filename,uni_1_aspect,uni_2_aspect,uni_3_aspect,uni_4_aspect,uni_5_aspect,uni_6_aspect,uni_1_count,uni_1_total_area,uni_1_avg_x,uni_1_avg_y,uni_2_count,uni_2_total_area,uni_2_avg_x,uni_2_avg_y,uni_3_count,uni_3_total_area,uni_3_avg_x,uni_3_avg_y,uni_4_count,uni_4_total_area,uni_4_avg_x,uni_4_avg_y,uni_5_count,uni_5_total_area,uni_5_avg_x,uni_5_avg_y,uni_6_count,uni_6_total_area,uni_6_avg_x,uni_6_avg_y,bi_1_2_count,bi_1_2_area_ratio,bi_1_2_avg_x,bi_1_2_avg_y,bi_1_3_count,bi_1_3_area_ratio,bi_1_3_avg_x,bi_1_3_avg_y,bi_1_4_count,bi_1_4_area_ratio,bi_1_4_avg_x,bi_1_4_avg_y,bi_1_5_count,bi_1_5_area_ratio,bi_1_5_avg_x,bi_1_5_avg_y,bi_1_6_count,bi_1_6_area_ratio,bi_1_6_avg_x,bi_1_6_avg_y,bi_2_3_count,bi_2_3_area_ratio,bi_2_3_avg_x,bi_2_3_avg_y,bi_2_4_count,bi_2_4_area_ratio,bi_2_4_avg_x,bi_2_4_avg_y,bi_2_5_count,bi_2_5_area_ratio,bi_2_5_avg_x,bi_2_5_avg_y,bi_2_6_count,bi_2_6_area_ratio,bi_2_6_avg_x,bi_2_6_avg_y,bi_3_4_count,bi_3_4_area_ratio,bi_3_4_avg_x,bi_3_4_avg_y,bi_3_5_count,bi_3_5_area_ratio,bi_3_5_avg_x,bi_3_5_avg_y,bi_3_6_count,bi_3_6_area_ratio,bi_3_6_avg_x,bi_3_6_avg_y,bi_4_5_count,bi_4_5_area_ratio,bi_4_5_avg_x,bi_4_5_avg_y,bi_4_6_count,bi_4_6_area_ratio,bi_4_6_avg_x,bi_4_6_avg_y,bi_5_6_count,bi_5_6_area_ratio,bi_5_6_avg_x,bi_5_6_avg_y,tri_1_2_3_count,tri_1_2_3_area_ratio_ij,tri_1_2_3_area_ratio_jk,tri_1_2_3_avg_x,tri_1_2_3_avg_y,tri_1_2_4_count,tri_1_2_4_area_ratio_ij,tri_1_2_4_area_ratio_jk,tri_1_2_4_avg_x,tri_1_2_4_avg_y,tri_1_2_5_count,tri_1_2_5_area_ratio_ij,tri_1_2_5_area_ratio_jk,tri_1_2_5_avg_x,tri_1_2_5_avg_y,tri_1_2_6_count,tri_1_2_6_area_ratio_ij,tri_1_2_6_area_ratio_jk,tri_1_2_6_avg_x,tri_1_2_6_avg_y,tri_1_3_4_count,tri_1_3_4_area_ratio_ij,tri_1_3_4_area_ratio_jk,tri_1_3_4_avg_x,tri_1_3_4_avg_y,tri_1_3_5_count,tri_1_3_5_area_ratio_ij,tri_1_3_5_area_ratio_jk,tri_1_3_5_avg_x,tri_1_3_5_avg_y,tri_1_3_6_count,tri_1_3_6_area_ratio_ij,tri_1_3_6_area_ratio_jk,tri_1_3_6_avg_x,tri_1_3_6_avg_y,tri_1_4_5_count,tri_1_4_5_area_ratio_ij,tri_1_4_5_area_ratio_jk,tri_1_4_5_avg_x,tri_1_4_5_avg_y,tri_1_4_6_count,tri_1_4_6_area_ratio_ij,tri_1_4_6_area_ratio_jk,tri_1_4_6_avg_x,tri_1_4_6_avg_y,tri_1_5_6_count,tri_1_5_6_area_ratio_ij,tri_1_5_6_area_ratio_jk,tri_1_5_6_avg_x,tri_1_5_6_avg_y,tri_2_3_4_count,tri_2_3_4_area_ratio_ij,tri_2_3_4_area_ratio_jk,tri_2_3_4_avg_x,tri_2_3_4_avg_y,tri_2_3_5_count,tri_2_3_5_area_ratio_ij,tri_2_3_5_area_ratio_jk,tri_2_3_5_avg_x,tri_2_3_5_avg_y,tri_2_3_6_count,tri_2_3_6_area_ratio_ij,tri_2_3_6_area_ratio_jk,tri_2_3_6_avg_x,tri_2_3_6_avg_y,tri_2_4_5_count,tri_2_4_5_area_ratio_ij,tri_2_4_5_area_ratio_jk,tri_2_4_5_avg_x,tri_2_4_5_avg_y,tri_2_4_6_count,tri_2_4_6_area_ratio_ij,tri_2_4_6_area_ratio_jk,tri_2_4_6_avg_x,tri_2_4_6_avg_y,tri_2_5_6_count,tri_2_5_6_area_ratio_ij,tri_2_5_6_area_ratio_jk,tri_2_5_6_avg_x,tri_2_5_6_avg_y,tri_3_4_5_count,tri_3_4_5_area_ratio_ij,tri_3_4_5_area_ratio_jk,tri_3_4_5_avg_x,tri_3_4_5_avg_y,tri_3_4_6_count,tri_3_4_6_area_ratio_ij,tri_3_4_6_area_ratio_jk,tri_3_4_6_avg_x,tri_3_4_6_avg_y,tri_3_5_6_count,tri_3_5_6_area_ratio_ij,tri_3_5_6_area_ratio_jk,tri_3_5_6_avg_x,tri_3_5_6_avg_y,tri_4_5_6_count,tri_4_5_6_area_ratio_ij,tri_4_5_6_area_ratio_jk,tri_4_5_6_avg_x,tri_4_5_6_avg_y,label
55303.png,0.8333333333333334,0.8333333333333334,0.5714285714285714,1.2975,0.5945945945945946,0.7714285714285715,1.0,1920.0,-93.0,53.0,1.0,2931.5,-73.87674114503383,114.03593154812668,1,6138.5,-19.06176861882653,78.2943444381092,2.0,1514.5,-27.30846263893473,109.32574006822936,1.0,807.5,-57.9153766769866,40.62270381836947,1.0,929.0,-27.606566200215298,8.562970936490842,1.0,0.6549548012962647,-83.43837057251692,83.51796577406333,1.0,0.3127799951128125,-56.03088430941327,65.6471722190546,0.0,0.0,0.0,0.0,1.0,2.3777089783281733,-75.4576883384933,46.81135190918474,0.0,0.0,0.0,0.0,1.0,0.4775596644131302,-46.46925488193018,96.16513799311794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.053152855727963,-17.120676073934945,116.17809440474429,1.0,7.601857585139319,-38.488572647906565,59.45852412823934,1.0,6.607642626480086,-23.33416740952092,43.42865768730002,1.0,1.8755417956656344,-56.9576883384933,22.061351909184737,1.0,1.6302475780409045,-41.80328310010765,6.031485468245421,1.0,0.8692142088266954,-42.76097143860095,24.59283737743016,1.0,0.6549548012962647,0.4775596644131302,-61.97950325462012,81.77675866207862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3127799951128125,7.601857585139319,-56.65904843193771,57.30568275215956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.601857585139319,0.8692142088266954,-34.86123716534281,42.49333973098984,1.0,1.8755417956656344,0.8692142088266954,-47.1739809590673,17.56189158495344,16
59096.png,0.6029411764705882,0.7,0.6356589147286822,2.625,0.5813953488372093,1.8636363636363635,1.0,2600.0,40.53480769230768,121.86532051282052,1.0,2520.0,72.0,26.0,1,6473.5,-8.540253855462012,70.50820009783476,1.0,672.0,-7.0,146.0,1.0,1075.0,32.5,17.5,1.0,902.0,40.5,73.0,0.0,0.0,0.0,0.0,1.0,0.4016374449679462,15.997276918422834,96.18676030532764,1.0,3.869047619047619,16.76740384615384,133.93266025641026,0.0,0.0,0.0,0.0,1.0,2.882483370288248,40.51740384615384,97.43266025641026,1.0,0.3892793697381633,31.729873072269,48.25410004891738,0.0,0.0,0.0,0.0,1.0,2.344186046511628,52.25,21.75,1.0,2.79379157427938,56.25,49.5,1.0,9.633184523809524,-7.770126927731006,108.25410004891738,1.0,6.021860465116279,11.979873072268994,44.00410004891738,1.0,7.176829268292683,15.979873072268994,71.75410004891738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4016374449679462,9.633184523809524,8.331517945615223,112.7911735368851,0.0,0.0,0.0,0.0,0.0,1.0,0.4016374449679462,7.176829268292683,24.16485127894856,88.45784020355177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3892793697381633,6.021860465116279,31.98658204817933,38.00273336594492,1.0,0.3892793697381633,7.176829268292683,34.653248714845994,56.50273336594492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
74165.png,1.238095238095238,1.1875,1.3936170212765957,0.3239393939393939,1.2,1.5416666666666667,1.0,2184.0,-46.0,96.0,1.0,2736.0,56.5,107.0,1,7342.0,10.88667937891583,51.83478616180878,2.0,2154.0,-5.020891364902507,42.68523676880223,1.0,1080.0,4.0,116.0,1.0,888.0,-38.5,15.0,0.0,0.0,0.0,0.0,1.0,0.2974666303459548,-17.556660310542085,73.91739308090439,1.0,1.013927576601671,-59.25,66.0,1.0,2.022222222222222,-21.0,106.0,0.0,0.0,0.0,0.0,1.0,0.3726505039498774,33.693339689457915,79.41739308090439,1.0,1.270194986072423,72.75,79.5,1.0,2.533333333333333,30.25,111.5,0.0,0.0,0.0,0.0,2.0,3.4085422469823583,9.568339689457916,47.91739308090439,1.0,6.798148148148148,7.443339689457915,83.91739308090439,1.0,8.268018018018019,-13.806660310542084,33.41739308090439,0.0,0.0,0.0,0.0,1.0,2.425675675675676,-55.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2974666303459548,3.4085422469823583,-35.87110687369472,61.27826205393626,1.0,0.2974666303459548,6.798148148148148,-10.371106873694725,87.94492872060293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3726505039498774,3.4085422469823583,52.12889312630528,70.27826205393626,1.0,0.3726505039498774,6.798148148148148,23.795559792971943,91.6115953872696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4085422469823583,2.425675675675676,-33.37110687369472,34.27826205393626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
48283.png,0.86,1.4666666666666666,1.1927710843373494,1.5201754385964912,0.8484848484848485,0.0,1.0,2150.0,-36.5,61.0,1.0,2839.5,78.69208193930854,63.62593179550391,1,4574.5,-1.2982475316063642,41.76405435931068,2.0,1403.0,-17.761582323592304,70.78367783321454,1.0,918.5,27.08092905098892,13.5822899655235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4699967209531096,-18.899123765803186,51.38202717965534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6207235763471418,38.696917203851086,52.69499307740729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.260513186029936,-15.399123765803182,50.50702717965534,1.0,4.980402830702232,12.891340759691277,27.67317216241709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
55666.png,1.0666666666666669,0.6923076923076923,0.4651162790697674,2.8125,0.925925925925926,1.6666666666666667,1.0,1830.5,62.42137849403622,19.58444869343529,1.0,2601.0,42.249134948096895,109.25887479174676,1,5005.5,-6.376552458961811,75.83794492724671,1.0,675.5,-7.180853688625703,145.766345916605,1.0,675.0,26.5,9.5,1.0,1215.0,42.5,60.5,0.0,0.0,0.0,0.0,1.0,0.3656977324942563,28.022413017537204,47.711196810341,0.0,0.0,0.0,0.0,1.0,2.711851851851852,44.46068924701811,14.542224346717646,1.0,1.5065843621399178,52.46068924701811,40.042224346717646,1.0,0.5196284087503746,17.936291244567542,92.54840985949672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.140740740740741,42.37456747404845,84.87943739587338,1.0,7.410066617320504,-6.778703073793757,110.80214542192584,1.0,7.415555555555556,10.061723770519096,42.66897246362336,1.0,4.119753086419753,18.06172377051909,68.16897246362336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3656977324942563,7.415555555555556,27.51494201169147,34.974131206894,1.0,0.3656977324942563,4.119753086419753,32.8482753450248,51.97413120689399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5196284087503746,4.119753086419753,26.12419416304503,81.86560657299782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
27801.png,1.2832125603864737,1.2608695652173914,0.9,0.5,2.764705882352941,1.105263157894737,2.0,4360.0,-32.670183486238535,60.940366972477065,1.0,2668.0,-74.0,9.0,1,4175.0,-13.73477045908183,40.87365269461078,1.0,1058.0,-118.5,9.0,1.0,799.0,32.5,10.5,1.0,399.0,45.5,32.5,1.0,1.6341829085457271,-74.0,34.0,2.0,1.044311377245509,-17.242385229540915,51.18682634730539,1.0,4.120982986767486,-96.25,34.0,0.0,0.0,0.0,0.0,1.0,10.927318295739347,39.0,48.25,1.0,0.6390419161676647,-43.86738522954092,24.93682634730539,1.0,2.5217391304347827,-96.25,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.225281602002503,9.382614770459083,25.68682634730539,1.0,10.463659147869674,15.882614770459083,36.68682634730539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0025062656641603,39.0,21.5,1.0,1.6341829085457271,0.6390419161676647,-53.91159015302728,36.29121756487026,1.0,1.6341829085457271,2.5217391304347827,-88.83333333333333,25.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.044311377245509,10.463659147869674,21.421743180306056,45.79121756487026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.225281602002503,2.0025062656641603,21.421743180306056,27.957884231536926,0.0,0.0,0.0,0.0,0.0,18
52099.png,1.3368055555555554,1.3333333333333333,0.5982142857142857,0.8461538461538461,0.8143236074270557,1.4615384615384617,2.0,4252.5,-44.18608661571624,72.23590045071526,1.0,2412.5,86.01609671848013,88.94639032815198,1,4897.5,12.745039986387624,67.52135443253361,1.0,572.0,101.0,48.0,2.0,1192.0,38.8993288590604,48.89261744966443,1.0,988.0,67.0,48.0,0.0,0.0,0.0,0.0,2.0,0.8683001531393568,-15.989120833679571,66.88946274598257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4925982644206227,49.38056835243388,78.2338723803428,1.0,4.217657342657343,93.50804835924006,68.47319516407599,1.0,2.0239093959731544,71.00804835924006,94.723195164076,1.0,2.4418016194331984,76.50804835924006,68.47319516407599,0.0,0.0,0.0,0.0,2.0,4.108640939597316,27.37251999319381,62.8856772162668,1.0,4.956983805668016,39.87251999319381,57.76067721626681,0.0,0.0,0.0,0.0,1.0,0.5789473684210527,84.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4925982644206227,4.108640939597316,51.58704556828925,85.65591492022854,1.0,0.4925982644206227,4.956983805668016,55.25371223495591,68.15591492022854,0.0,0.0,0.0,0.0,0.0,1.0,4.217657342657343,0.5789473684210527,84.67203223949338,61.64879677605066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
35529.png,2.0,0.9629629629629628,0.7909090909090909,6.8,1.7272727272727273,0.6623376623376623,1.0,1352.0,41.0,15.0,1.0,2808.0,-36.0,85.0,1,7079.0,24.00529735838396,63.50854640485943,1.0,680.0,28.0,121.0,1.0,836.0,-43.0,43.0,1.0,1785.5,-54.903015028470094,24.9009614487072,0.0,0.0,0.0,0.0,1.0,0.1909874276027687,32.50264867919198,39.25427320242972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3966661957903659,-5.997351320808022,74.25427320242972,1.0,4.129411764705883,-4.0,103.0,1.0,3.3588516746411483,-39.5,64.0,1.0,1.5726687202464296,-45.45150751423505,54.9504807243536,1.0,10.41029411764706,26.00264867919197,92.25427320242972,1.0,8.467703349282298,-9.497351320808022,53.25427320242972,1.0,3.964715765891907,-15.448858835043067,44.20475392678331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.468216185942313,-48.95150751423505,33.9504807243536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3966661957903659,10.41029411764706,5.335099119461319,89.83618213495315,1.0,0.3966661957903659,8.467703349282298,-18.33156754720535,63.83618213495314,1.0,0.3966661957903659,3.964715765891907,-22.299239223362047,57.803169284522205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3588516746411483,0.468216185942313,-44.63433834282336,50.96698714956906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.467703349282298,0.468216185942313,-24.63257255669538,43.803169284522205,0.0,0.0,0.0,0.0,0.0,12
38096.png,0.8918219461697723,1.0930232558139534,1.0736842105263158,1.2259358288770053,0.64,0.0,2.0,3475.5,-26.20117009542992,59.70541408909989,1.0,2021.0,-71.5,8.5,1,6273.5,-3.1248372784995126,32.461889960415505,3.0,2061.5,-38.57078179319266,46.138087153367294,1.0,400.0,19.0,69.5,0.0,0.0,0.0,0.0,1.0,1.7196932211776348,-71.5,33.75,2.0,0.5539969713875826,-7.347423714747791,46.19757358063917,0.0,0.0,0.0,0.0,1.0,8.68875,33.67998984900393,65.18325720086284,0.0,0.0,0.0,0.0,1.0,0.3221487208097553,-37.31241863924976,20.480944980207752,1.0,0.980354111084162,-91.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.04317244724715,11.822029343765102,44.94522311184257,1.0,15.68375,7.937581360750244,50.98094498020775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7196932211776348,0.3221487208097553,-48.70827909283317,33.320629986805166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5539969713875826,15.68375,21.41171413983612,54.27613478738039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
9303.png,0.92,0.6935483870967742,0.5483870967741935,1.381578947368421,0.92,1.3225806451612905,1.0,2150.5,57.55955979229637,26.43532511818958,1.0,2514.5,37.22482932325843,86.62749386889374,1,5228.0,-5.398144605967872,68.81178270849273,2.0,1105.0,13.43393665158371,110.77963800904978,1.0,575.0,-28.5,48.5,1.0,1155.5,-38.10587047454205,17.149862974181445,1.0,0.8552396102604891,47.3921945577774,56.53140949354166,1.0,0.4113427697016067,26.08070759316425,47.62355391334116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4809678653404743,15.91334235864528,77.71963828869323,1.0,2.2755656108597284,36.86241466162922,109.06374693444688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.731221719457014,15.550927697016064,100.15589135424636,1.0,9.092173913043478,-16.949072302983936,58.65589135424637,1.0,4.52444829078321,-21.75200754025496,42.98082284133709,1.0,1.9217391304347824,-40.25,50.25,1.0,0.9562959757680658,-45.05293523727102,34.57493148709072,1.0,0.49762007788836,-33.30293523727102,32.82493148709072,1.0,0.8552396102604891,0.4809678653404743,29.795414836528977,60.62486723185868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4809678653404743,4.731221719457014,22.77556157243019,95.6464255257955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.092173913043478,0.49762007788836,-24.00133836016997,44.82054856089139,1.0,1.9217391304347824,0.49762007788836,-39.53529015818068,39.21662099139382,16
55703.png,1.139220615964802,1.3953488372093024,1.7532467532467533,0.3272727272727272,0.9130434782608696,0.7045454545454546,2.0,3655.0,-84.74705882352941,47.47647058823527,1.0,2461.0,42.66937559257752,67.69504266558307,1,6017.5,12.120980473618603,19.785819138623424,1.0,990.0,84.0,12.499999999999972,1.0,483.0,-2.5,77.49999999999997,1.0,1364.0,-32.5,66.99999999999997,0.0,0.0,0.0,0.0,2.0,0.6073950976319069,-36.8145097631907,32.1429095693117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.679618768328446,-55.25,67.24999999999997,1.0,0.4089738263398421,27.395178033098063,43.74043090210325,0.0,0.0,0.0,0.0,1.0,5.095238095238095,20.08468779628876,72.59752133279153,0.0,0.0,0.0,0.0,1.0,6.078282828282828,48.0604902368093,16.142909569311698,1.0,12.458592132505176,4.810490236809301,48.6429095693117,1.0,4.411656891495602,-10.1895097631907,43.3929095693117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3541055718475073,-17.5,72.24999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6073950976319069,4.411656891495602,-32.7930065087938,51.42860637954112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4089738263398421,12.458592132505176,17.43011868873204,54.99362060140216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.458592132505176,0.3541055718475073,-7.626339842127133,54.76193971287446,0.0,0.0,0.0,0.0,0.0,8
